x_east,y_north
1.519918976666841388e+02,4.627110435941874300e+01
1.523563745759157371e+02,4.660942438278781452e+01
1.527208514851473637e+02,4.694774440615690025e+01
1.530853283943789336e+02,4.728606442952596467e+01
1.534498053036105603e+02,4.762438445289504330e+01
1.538142822128421301e+02,4.796270447626410771e+01
1.541787591220737283e+02,4.830102449963318634e+01
1.545432360313053266e+02,4.863934452300225786e+01
1.549077129405369533e+02,4.897766454637132227e+01
1.552721898497685515e+02,4.931598456974041511e+01
1.556366667590001214e+02,4.965430459310947953e+01
1.560011436682317196e+02,4.999262461647854394e+01
1.563656205774633179e+02,5.033094463984761546e+01
1.567300974866949446e+02,5.066926466321669409e+01
1.570945743959265428e+02,5.100758468658577272e+01
1.574590513051581411e+02,5.134590470995483713e+01
1.578235282143897109e+02,5.168422473332391576e+01
1.581880051236213376e+02,5.202254475669298728e+01
1.585524820328529074e+02,5.236086478006205880e+01
1.589169589420845341e+02,5.269918480343114453e+01
1.592814358513161039e+02,5.303750482680020895e+01
1.596459127605477306e+02,5.337582485016927336e+01
1.600103896697793289e+02,5.371414487353835199e+01
1.603748665790109271e+02,5.405246489690742351e+01
1.607393434882425254e+02,5.439078492027650213e+01
1.611038203974741236e+02,5.472910494364556655e+01
1.614682973067056935e+02,5.506742496701464518e+01
1.618327742159373202e+02,5.540574499038372380e+01
1.621972511251689184e+02,5.574406501375278822e+01
1.625617280344005167e+02,5.608238503712185974e+01
1.629262049436321149e+02,5.642070506049093837e+01
1.632906818528637132e+02,5.675902508386000278e+01
1.636551587620953114e+02,5.709734510722908141e+01
1.640196356713269097e+02,5.743566513059816003e+01
