x_east,y_north
2.641679644788771952e+01,-5.793030785000576888e-01
2.691413809401123203e+01,-5.905245974062879322e-01
2.741147974013474453e+01,-6.017461163125180645e-01
2.790882138625825348e+01,-6.129676352187481969e-01
2.840616303238177309e+01,-6.241891541249783293e-01
2.890350467850528204e+01,-6.354106730312084617e-01
2.940084632462879455e+01,-6.466321919374385940e-01
2.989818797075231060e+01,-6.578537108436688374e-01
3.039552961687582311e+01,-6.690752297498989698e-01
3.089287126299933561e+01,-6.802967486561291022e-01
3.139021290912284456e+01,-6.915182675623591235e-01
3.188755455524636417e+01,-7.027397864685893669e-01
3.238489620136987668e+01,-7.139613053748194993e-01
3.288223784749338563e+01,-7.251828242810496317e-01
3.337957949361690169e+01,-7.364043431872797640e-01
3.387692113974041064e+01,-7.476258620935098964e-01
3.437426278586391959e+01,-7.588473809997400288e-01
3.487160443198742854e+01,-7.700688999059701612e-01
3.536894607811094460e+01,-7.812904188122004046e-01
3.586628772423446065e+01,-7.925119377184305369e-01
3.636362937035796961e+01,-8.037334566246606693e-01
3.686097101648148566e+01,-8.149549755308908017e-01
3.735831266260500172e+01,-8.261764944371208230e-01
3.785565430872851067e+01,-8.373980133433509554e-01
3.835299595485202673e+01,-8.486195322495813098e-01
3.885033760097553568e+01,-8.598410511558113312e-01
3.934767924709905174e+01,-8.710625700620414635e-01
3.984502089322256069e+01,-8.822840889682715959e-01
4.034236253934607674e+01,-8.935056078745017283e-01
4.083970418546959280e+01,-9.047271267807318607e-01
4.133704583159310175e+01,-9.159486456869618820e-01
4.183438747771661070e+01,-9.271701645931922364e-01
4.233172912384012676e+01,-9.383916834994223688e-01
4.282907076996363571e+01,-9.496132024056525012e-01
4.332641241608715177e+01,-9.608347213118827446e-01
4.382375406221066072e+01,-9.720562402181128769e-01
4.432109570833417678e+01,-9.832777591243428983e-01
4.481843735445768573e+01,-9.944992780305730307e-01
4.531577900058120179e+01,-1.005720796936803163e+00
4.581312064670471784e+01,-1.016942315843033295e+00
4.631046229282822679e+01,-1.028163834749263428e+00
4.680780393895174285e+01,-1.039385353655493782e+00
4.730514558507525180e+01,-1.050606872561723693e+00
4.780248723119876786e+01,-1.061828391467953825e+00
4.829982887732227681e+01,-1.073049910374183957e+00
4.879717052344579287e+01,-1.084271429280414090e+00
4.929451216956930182e+01,-1.095492948186644222e+00
4.979185381569281077e+01,-1.106714467092874354e+00
5.028919546181632683e+01,-1.117935985999104709e+00
5.078653710793984288e+01,-1.129157504905334841e+00
5.128387875406336605e+01,-1.140379023811564974e+00
5.178122040018686789e+01,-1.151600542717794884e+00
5.227856204631038395e+01,-1.162822061624025016e+00
5.277590369243390001e+01,-1.174043580530255371e+00
5.327324533855740896e+01,-1.185265099436485503e+00
5.377058698468092501e+01,-1.196486618342715635e+00
5.426792863080443396e+01,-1.207708137248945768e+00
5.476527027692795002e+01,-1.218929656155175900e+00
5.526261192305145187e+01,-1.230151175061406033e+00
5.575995356917496792e+01,-1.241372693967635943e+00
5.625729521529848398e+01,-1.252594212873866297e+00
5.675463686142200714e+01,-1.263815731780096430e+00
5.725197850754550899e+01,-1.275037250686326562e+00
5.774932015366902505e+01,-1.286258769592556694e+00
5.824666179979253400e+01,-1.297480288498786827e+00
5.874400344591605005e+01,-1.308701807405016959e+00
5.924134509203956611e+01,-1.319923326311247314e+00
5.973868673816308217e+01,-1.331144845217477446e+00
6.023602838428659112e+01,-1.342366364123707578e+00
6.073337003041009297e+01,-1.353587883029937711e+00
6.123071167653361613e+01,-1.364809401936167843e+00
6.172805332265711797e+01,-1.376030920842397753e+00
6.222539496878063403e+01,-1.387252439748627886e+00
6.272273661490415009e+01,-1.398473958654858240e+00
6.322007826102766614e+01,-1.409695477561088373e+00
